Id,mean_exam_points
19374,67.75272553577246
19375,59.481532112053
19376,77.23913395184466
19377,60.643514710050326
19378,84.21104194319297
19379,60.271686263499724
19380,46.33938583855213
19381,51.28102838142779
19382,72.75014055136884
19383,73.2883254508856
19384,59.336112891942115
19385,65.05775386742063
19386,60.147933132951955
19387,63.059643829986726
19388,54.679832833307614
19389,58.055450308218184
19390,44.43461160759882
19391,73.04675441336855
19392,65.94452101165773
19393,63.78982158554244
19394,62.930730835049545
19395,58.055450308218184
19396,46.495572320217704
19397,98.14322560042257
19398,54.8630477663814
19399,80.24748061832526
19400,56.379594364163964
19401,57.57339432763242
19402,59.82499484254418
19403,73.01810098755851
19404,55.20281536083003
19405,83.70329118806994
19406,56.379594364163964
19407,51.45326886455071
19408,79.82273436913647
19409,72.21605582232439
19410,51.38694831122142
19411,71.07614588148027
19412,54.679832833307614
19413,81.49412471112893
19414,70.93201705421176
19415,83.8722209926401
19416,87.64994367753334
19417,54.2729893455967
19418,60.148229124505136
19419,72.86988394035312
19420,73.2883254508856
19421,59.481532112053
19422,55.430723225350334
19423,59.82499484254418
19424,59.481532112053
19425,54.79250189113489
19426,54.79250189113489
19427,55.730878144800855
19428,58.055450308218184
19429,56.495626061711455
19430,54.679832833307614
19431,58.67804304368893
19432,58.67804304368893
19433,60.148229124505136
19434,55.61635532137452
19435,63.31822693044814
19436,57.31457243023736
19437,61.34693517102166
19438,55.61635532137452
19439,59.53427350632929
19440,60.59693223702806
19441,54.679832833307614
19442,54.90539410301669
19443,54.679832833307614
19444,63.011288389114604
19445,57.98096760007668
19446,58.8740976388117
19447,73.2883254508856
19448,73.31539263971041
19449,57.743286717805496
19450,57.21962596462264
19451,54.6795627086016
19452,84.21104194319297
19453,53.75821548850336
19454,72.13271512295442
19455,58.67775398596403
19456,65.97052969293655
19457,87.82633416764817
19458,56.962330320508556
19459,70.41026346863892
19460,55.54487880929659
19461,65.80998621983474
19462,64.79239387412457
19463,72.04109305456568
19464,71.39432142616967
19465,59.481532112053
19466,72.86988394035312
19467,59.9715612813575
19468,55.84562748076408
19469,71.89475717514652
19470,53.5371887968499
19471,55.96060373891431
19472,61.29983586856787
19473,75.06661198243641
19474,53.60617964399979
19475,60.84585329834022
19476,65.67571306126399
19477,61.34693517102166
19478,82.25867055472148
19479,86.31540054776328
19480,64.0512625976936
19481,62.392615476825654
19482,64.8993290511876
19483,55.1318496089217
19484,82.92571901625278
19485,70.29470199865516
19486,64.18236632431953
19487,54.79250189113489
19488,68.36811949502311
19489,58.003965145352744
19490,88.82519034648006
19491,59.77901444503817
19492,89.79985300091002
19493,88.00305704298897
19494,66.02875553736575
19495,53.49585782384552
19496,54.79250189113489
19497,79.23928610609025
19498,57.388233863500425
19499,56.379594364163964
19500,57.98096760007668
19501,59.11623835289137
19502,72.27951031521404
19503,54.90539410301669
19504,56.61188699762975
19505,55.430723225350334
19506,72.95367616531273
19507,60.148229124505136
19508,57.388233863500425
19509,54.97607968365178
19510,71.89475717514652
19511,55.430723225350334
19512,62.082699287349875
19513,59.11623835289137
19514,73.19531237350475
19515,54.8630477663814
19516,66.68023491305941
19517,58.775308866405865
19518,58.995048957337644
19519,84.31720857595593
19520,63.65948340311031
19521,70.41026346863892
19522,57.43245020342974
19523,69.95401262760817
19524,58.10015958690167
19525,58.67804304368893
19526,54.679832833307614
19527,55.77386793002894
19528,53.427003606394784
19529,71.39432142616967
19530,72.21605582232439
19531,62.80206961773249
19532,60.348985917735654
19533,69.81136337037002
19534,71.89475717514652
19535,65.94452101165773
19536,59.70241394490391
19537,72.45502211522107
19538,86.77253935127129
19539,58.437334943862886
19540,70.78747426412323
19541,55.45247516044369
19542,57.98096760007668
19543,56.19123866328841
19544,54.8630477663814
19545,55.54487880929659
19546,62.05815564647374
19547,70.93201705421176
19548,59.84869281146178
19549,73.25958223373907
19550,58.73010165004159
19551,54.79250189113489
19552,57.14589038128036
19553,55.430723225350334
19554,66.84280033428384
19555,81.39090950448129
19556,55.1318496089217
19557,60.51932862403541
19558,57.15288445511916
19559,51.79331733520378
19560,57.92926025959828
19561,54.679832833307614
19562,52.81099179805193
19563,56.30717599597159
19564,86.6634744158821
19565,62.80206961773249
19566,58.459146782577484
19567,58.67804304368893
19568,63.97691332754138
19569,56.962330320508556
19570,58.12291602604604
19571,77.71024756815741
19572,71.89475717514652
19573,59.58007360625793
19574,54.454893505826654
19575,53.427003606394784
19576,59.94781672841246
19577,59.680157833795576
19578,59.680157833795576
19579,77.86776136763794
19580,74.64027521477237
19581,55.430723225350334
19582,60.148229124505136
19583,58.5345066871289
19584,54.90539410301669
19585,77.36585704762298
19586,83.09317355536518
19587,63.76463360990411
19588,54.34289201902976
19589,73.04675441336855
19590,55.730878144800855
19591,62.90586690945755
19592,60.72127070826402
19593,58.5345066871289
19594,71.89475717514652
19595,53.71672035056208
19596,80.08542986154976
19597,59.58007360625793
19598,55.54487880929659
19599,70.41026346863892
19600,58.5345066871289
19601,71.89475717514652
19602,59.336112891942115
19603,59.77901444503817
19604,55.61635532137452
19605,87.64994367753334
19606,61.22137116849537
19607,67.47690095298402
19608,93.48773343067606
19609,54.8630477663814
19610,59.680157833795576
19611,56.30717599597159
19612,69.63543592851113
19613,51.986958543267
19614,60.543289829203836
19615,62.90586690945755
19616,53.93872662126119
19617,58.5345066871289
19618,65.91852210297534
19619,64.73489050399712
19620,57.31457243023736
19621,55.61635532137452
19622,86.77253935127129
19623,57.862010117146646
19624,62.28962759397029
19625,59.283247756779765
19626,59.53427350632929
19627,53.93872662126119
19628,57.31457243023736
19629,68.53459905497826
19630,58.5345066871289
19631,55.77386793002894
19632,70.64355620339799
19633,77.86776136763794
19634,56.00376371548415
19635,64.66010135304067
19636,57.98096760007668
19637,60.02471869333898
19638,54.679832833307614
19639,54.79250189113489
19640,53.77960189375683
19641,70.93201705421176
19642,56.30717599597159
19643,50.2068904714764
19644,78.85949453848234
19645,61.47274546963095
19646,86.48927332271916
19647,74.36704082021988
19648,61.425553786424636
19649,52.05402507122188
19650,69.72415101819914
19651,62.082699287349875
19652,71.22124812467916
19653,63.011288389114604
19654,51.8795902733316
19655,54.79250189113489
19656,64.0512625976936
19657,87.47388503778924
19658,77.23913395184466
19659,75.49735386447963
19660,57.19692680326719
19661,71.86653239422742
19662,74.00765771122832
19663,68.81453511805327
19664,91.22003798586785
19665,52.81099179805193
19666,74.64027521477237
19667,69.6080539776069
19668,71.89475717514652
19669,91.33445882278302
19670,59.457973397958206
19671,96.69737034126531
19672,58.8740976388117
19673,55.018509873802216
19674,58.67804304368893
19675,58.003965145352744
19676,64.0512625976936
19677,57.31457243023736
19678,74.48894088493664
19679,72.65777498607248
19680,58.775308866405865
19681,54.8630477663814
19682,58.67804304368893
19683,57.388233863500425
19684,57.33731638623948
19685,58.055450308218184
19686,90.01516943352983
19687,58.055450308218184
19688,63.65948340311031
19689,58.459146782577484
19690,82.89342031951426
19691,87.64994367753334
19692,83.2933792539383
19693,56.72837758543216
19694,61.34693517102166
19695,88.82519034648006
19696,55.430723225350334
19697,57.74300207650924
19698,57.743286717805496
19699,53.93872662126119
19700,55.77386793002894
19701,57.07951290550197
19702,58.055450308218184
19703,70.67132494382716
19704,58.055450308218184
19705,71.07649294115647
19706,63.87142895792369
19707,55.730878144800855
19708,57.07951290550197
19709,56.495626061711455
19710,55.84562748076408
19711,69.8662895118729
19712,56.67802208089589
19713,56.98465908003
19714,72.06938285957919
19715,57.455239034671344
19716,55.430723225350334
19717,57.19692680326719
19718,63.78982158554244
19719,57.93634627969375
19720,80.08542986154976
19721,67.81244840715767
19722,61.22107012521331
19723,66.70651998064032
19724,81.98926678129388
19725,75.65062589833956
19726,87.64994367753334
19727,55.84562748076408
19728,70.61579782365493
19729,70.93201705421176
19730,61.67772976708308
19731,58.775308866405865
19732,52.485140002401124
19733,64.28834074047917
19734,47.647274878657804
19735,74.25223767732693
19736,55.089335413203436
19737,64.15703041820416
19738,54.454893505826654
19739,60.62092284649794
19740,59.90174594076291
19741,54.8630477663814
19742,62.31281385512549
19743,73.34415660449476
19744,54.11955326199115
19745,63.87142895792369
19746,58.5345066871289
19747,54.8630477663814
19748,70.67132494382716
19749,54.679832833307614
19750,56.655529161866944
19751,58.97167487059875
19752,80.89917043943153
19753,92.62533840628305
19754,84.21104194319297
19755,70.93201705421176
19756,54.679832833307614
19757,60.79200003862736
19758,54.8630477663814
19759,83.8722209926401
19760,54.90539410301669
19761,71.16695065942635
19762,89.83466850742784
19763,58.055450308218184
19764,60.745308422995805
19765,75.19169058996576
19766,72.3078889033378
19767,57.98096760007668
19768,62.80206961773249
19769,72.27951031521404
19770,71.77653387016956
19771,60.39538595269514
19772,69.98118189049694
19773,56.962330320508556
19774,56.61188699762975
19775,60.148229124505136
19776,61.59880250132086
19777,73.22403169602529
19778,68.00441220673223
19779,53.71672035056208
19780,57.93634627969375
19781,72.3078889033378
19782,89.003793726413
19783,53.93872662126119
19784,58.5345066871289
19785,54.679832833307614
19786,55.61635532137452
19787,63.87142895792369
19788,54.2729893455967
19789,58.91941106949693
19790,71.63070785913662
19791,60.47283745115058
19792,58.5345066871289
19793,56.07580732948399
19794,83.19801544914272
19795,66.10537723709433
19796,59.58007360625793
19797,76.58569822845567
19798,57.15288445511916
19799,71.16695065942635
19800,65.03208838296743
19801,58.654789336724825
19802,59.65652377656506
19803,57.86172491458175
19804,72.45502211522107
19805,62.930730835049545
19806,54.679832833307614
19807,56.379594364163964
19808,54.11955326199115
19809,61.34693517102166
19810,54.679832833307614
19811,51.493079078641145
19812,54.049926910125365
19813,62.265005763147805
19814,58.003965145352744
19815,70.12416077452622
19816,57.15288445511916
19817,61.245598257082776
19818,58.850769475453355
19819,70.29470199865516
19820,54.679832833307614
19821,56.962330320508556
19822,57.743286717805496
19823,74.18714320944609
19824,61.55151827347518
19825,74.18714320944609
19826,59.680157833795576
19827,53.93872662126119
19828,56.44546891250432
19829,55.15376120706511
19830,63.14035900285554
19831,73.04675441336855
19832,93.79236717661254
19833,46.88240622459456
19834,60.271686263499724
19835,60.47283745115058
19836,54.049926910125365
19837,73.5221176793703
19838,53.93872662126119
19839,58.5345066871289
19840,53.09749328315395
19841,53.31703665567
19842,55.65926024128819
19843,57.743286717805496
19844,71.22124812467916
19845,58.775308866405865
19846,54.16134768456967
19847,62.930730835049545
19848,63.87142895792369
19849,54.679832833307614
19850,56.42306460005199
19851,55.96060373891431
19852,54.97607968365178
19853,59.336112891942115
19854,72.13271512295442
19855,58.8740976388117
19856,97.66804653528267
19857,54.11955326199115
19858,55.089335413203436
19859,56.96204937366005
19860,59.82499484254418
19861,72.13271512295442
19862,60.348985917735654
19863,62.082699287349875
19864,56.495626061711455
19865,59.726065412746046
19866,58.97167487059875
19867,59.53427350632929
19868,75.25761897674145
19869,54.23111207173292
19870,67.61467937494416
19871,54.8630477663814
19872,85.30984181050572
19873,85.7953322982848
19874,54.16134768456967
19875,75.31486947321237
19876,72.33461273908233
19877,54.8630477663814
19878,68.90225582538653
19879,57.388233863500425
19880,70.93201705421176
19881,62.80206961773249
19882,60.02471869333898
19883,56.962330320508556
19884,59.82499484254418
19885,53.5371887968499
19886,57.76590909529013
19887,58.2426747868934
19888,54.927219191531464
19889,57.862010117146646
19890,57.27044316439702
19891,82.09279824825879
19892,68.78746011014611
19893,55.54487880929659
19894,70.69747451535464
19895,45.102120257900545
19896,58.5345066871289
19897,75.59313400568031
19898,55.018509873802216
19899,57.27044316439702
19900,64.63458552914986
19901,77.65127757140381
19902,62.930730835049545
19903,54.34289201902976
19904,51.38694831122142
19905,54.679832833307614
19906,58.654789336724825
19907,93.48773343067606
19908,63.011288389114604
19909,48.285602194221475
19910,72.06938285957919
19911,60.271686263499724
19912,59.214200071211245
19913,71.89475717514652
19914,55.982831688741555
19915,55.018509873802216
19916,56.19151595949424
19917,59.53427350632929
19918,62.930730835049545
19919,55.35920259679027
19920,59.65652377656506
19921,55.20281536083003
19922,54.11955326199115
19923,56.19151595949424
19924,55.26736868498931
19925,58.67804304368893
19926,72.13271512295442
19927,59.04045158664872
19928,55.018509873802216
19929,70.93201705421176
19930,75.80419219063707
19931,71.89475717514652
19932,90.01516943352983
19933,66.76536453393942
19934,58.003965145352744
19935,65.80998621983474
19936,68.84162025939776
19937,61.47274546963095
19938,63.78982158554244
19939,57.743286717805496
19940,61.371209785065595
19941,59.457973397958206
19942,59.481532112053
19943,60.51932862403541
19944,87.76017134074078
19945,70.93201705421176
19946,71.48516297622244
19947,65.14090821124535
19948,93.98027884406393
19949,59.680157833795576
19950,57.07951290550197
19951,54.2729893455967
19952,72.3078889033378
19953,77.23913395184466
19954,57.743286717805496
19955,56.962330320508556
19956,98.218879568155
19957,45.51868249129793
19958,54.7013014972156
19959,58.12320246305981
19960,61.245598257082776
19961,72.21605582232439
19962,50.89856445005269
19963,72.8055830788465
19964,58.2195864985123
19965,75.34437559339115
19966,57.15288445511916
